timestamp,target,id,temperature_2m,weekend,holiday
2015-01-08 09:00:00,1275.112,PAN_day_2,26.531406,0,0
2015-01-08 10:00:00,1348.951,PAN_day_2,27.701843,0,0
2015-01-08 11:00:00,1365.6284,PAN_day_2,28.477642,0,0
2015-01-08 12:00:00,1343.4717,PAN_day_2,28.928642,0,0
2015-01-08 13:00:00,1371.5959,PAN_day_2,29.219978,0,0
2015-01-08 14:00:00,1383.9909,PAN_day_2,28.872055,0,0
2015-01-08 15:00:00,1333.5524,PAN_day_2,28.6657,0,0
2015-01-08 16:00:00,1255.568,PAN_day_2,28.229456,0,0
2015-01-08 17:00:00,1142.0101,PAN_day_2,27.71853,0,0
2015-01-08 18:00:00,1188.5847,PAN_day_2,26.974411,0,0
2015-01-08 19:00:00,1172.1282,PAN_day_2,26.336905,0,0
2015-01-08 20:00:00,1136.7167,PAN_day_2,25.99583,0,0
2015-01-08 21:00:00,1111.7702,PAN_day_2,25.794308,0,0
2015-01-08 22:00:00,1069.2922,PAN_day_2,25.604494,0,0
2015-01-08 23:00:00,1017.9603,PAN_day_2,25.506277,0,0
2015-01-09 00:00:00,977.2739,PAN_day_2,25.454756,0,1
2015-01-09 01:00:00,943.6081,PAN_day_2,25.354755,0,1
2015-01-09 02:00:00,917.064,PAN_day_2,25.547876,0,1
2015-01-09 03:00:00,895.9092,PAN_day_2,25.47598,0,1
2015-01-09 04:00:00,885.272,PAN_day_2,25.42115,0,1
2015-01-09 05:00:00,884.8111,PAN_day_2,25.293047,0,1
2015-01-09 06:00:00,866.5622,PAN_day_2,25.208324,0,1
2015-01-09 07:00:00,883.0248,PAN_day_2,25.153492,0,1
2015-01-09 08:00:00,953.57,PAN_day_2,25.666319,0,1
2015-01-09 09:00:00,1006.9689,PAN_day_2,26.631666,0,1
2015-01-09 10:00:00,1058.0176,PAN_day_2,27.72995,0,1
2015-01-09 11:00:00,1088.0395,PAN_day_2,28.522022,0,1
2015-01-09 12:00:00,1080.8465,PAN_day_2,29.127594,0,1
2015-01-09 13:00:00,1073.435,PAN_day_2,29.26703,0,1
2015-01-09 14:00:00,1075.0293,PAN_day_2,29.183832,0,1
2015-01-09 15:00:00,1059.6223,PAN_day_2,29.167292,0,1
2015-01-09 16:00:00,1026.1627,PAN_day_2,28.722908,0,1
2015-01-09 17:00:00,997.3978,PAN_day_2,27.993805,0,1
2015-01-09 18:00:00,1054.8104,PAN_day_2,27.213438,0,1
2015-01-09 19:00:00,1105.863,PAN_day_2,26.619577,0,1
2015-01-09 20:00:00,1085.7856,PAN_day_2,26.23029,0,1
2015-01-09 21:00:00,1061.3146,PAN_day_2,25.897354,0,1
2015-01-09 22:00:00,1033.8639,PAN_day_2,25.700922,0,1
2015-01-09 23:00:00,989.8507,PAN_day_2,25.551186,0,1
2015-01-10 00:00:00,949.5031,PAN_day_2,25.416466,1,0
2015-01-10 01:00:00,906.958,PAN_day_2,25.371557,1,0
2015-01-10 02:00:00,863.5135,PAN_day_2,25.632858,1,0
2015-01-10 03:00:00,848.4447,PAN_day_2,25.490997,1,0
2015-01-10 04:00:00,839.8821,PAN_day_2,25.394308,1,0
2015-01-10 05:00:00,847.1073,PAN_day_2,25.269512,1,0
2015-01-10 06:00:00,848.4718,PAN_day_2,25.259588,1,0
2015-01-10 07:00:00,897.8229,PAN_day_2,25.266464,1,0
2015-01-10 08:00:00,1021.672,PAN_day_2,25.787691,1,0
2015-01-10 09:00:00,1108.9439,PAN_day_2,26.816532,1,0
2015-01-10 10:00:00,1165.4756,PAN_day_2,27.941805,1,0
2015-01-10 11:00:00,1179.063,PAN_day_2,28.77548,1,0
2015-01-10 12:00:00,1173.0899,PAN_day_2,29.324432,1,0
2015-01-10 13:00:00,1161.4116,PAN_day_2,29.823906,1,0
2015-01-10 14:00:00,1133.3133,PAN_day_2,29.677216,1,0
2015-01-10 15:00:00,1100.6097,PAN_day_2,29.345541,1,0
2015-01-10 16:00:00,1082.6875,PAN_day_2,28.98588,1,0
2015-01-10 17:00:00,1051.4135,PAN_day_2,28.428265,1,0
2015-01-10 18:00:00,1088.8689,PAN_day_2,27.60299,1,0
2015-01-10 19:00:00,1144.2722,PAN_day_2,26.834335,1,0
2015-01-10 20:00:00,1102.2466,PAN_day_2,26.35854,1,0
2015-01-10 21:00:00,1064.151,PAN_day_2,26.03248,1,0
2015-01-10 22:00:00,1030.4566,PAN_day_2,25.82613,1,0
2015-01-10 23:00:00,979.5945,PAN_day_2,25.68479,1,0
2015-01-11 00:00:00,956.5766,PAN_day_2,25.584791,1,0
2015-01-11 01:00:00,924.2795,PAN_day_2,25.4881,1,0
2015-01-11 02:00:00,887.4576,PAN_day_2,25.564419,1,0
2015-01-11 03:00:00,858.9606,PAN_day_2,25.514418,1,0
2015-01-11 04:00:00,847.4881,PAN_day_2,25.506016,1,0
2015-01-11 05:00:00,842.7522,PAN_day_2,25.366201,1,0
2015-01-11 06:00:00,807.4211,PAN_day_2,25.416466,1,0
2015-01-11 07:00:00,813.1819,PAN_day_2,25.426653,1,0
2015-01-11 08:00:00,873.801,PAN_day_2,25.958065,1,0
2015-01-11 09:00:00,935.3192,PAN_day_2,27.166794,1,0
2015-01-11 10:00:00,1009.0054,PAN_day_2,28.333666,1,0
2015-01-11 11:00:00,1070.3791,PAN_day_2,29.189089,1,0
2015-01-11 12:00:00,1070.603,PAN_day_2,29.719452,1,0
2015-01-11 13:00:00,1073.1479,PAN_day_2,30.110004,1,0
2015-01-11 14:00:00,1064.0288,PAN_day_2,30.259481,1,0
2015-01-11 15:00:00,1060.6283,PAN_day_2,30.114313,1,0
2015-01-11 16:00:00,1030.8882,PAN_day_2,29.486732,1,0
2015-01-11 17:00:00,1015.4938,PAN_day_2,28.769339,1,0
2015-01-11 18:00:00,1073.743,PAN_day_2,27.947111,1,0
2015-01-11 19:00:00,1113.4443,PAN_day_2,27.130241,1,0
2015-01-11 20:00:00,1122.2487,PAN_day_2,26.654446,1,0
2015-01-11 21:00:00,1095.6601,PAN_day_2,26.323559,1,0
2015-01-11 22:00:00,1046.8138,PAN_day_2,26.03248,1,0
2015-01-11 23:00:00,1010.9126,PAN_day_2,25.837837,1,0
2015-01-12 00:00:00,968.9371,PAN_day_2,25.609734,0,0
2015-01-12 01:00:00,941.5469,PAN_day_2,25.552855,0,0
2015-01-12 02:00:00,898.3399,PAN_day_2,25.571297,0,0
2015-01-12 03:00:00,881.8438,PAN_day_2,25.49966,0,0
2015-01-12 04:00:00,870.5737,PAN_day_2,25.43974,0,0
2015-01-12 05:00:00,876.8468,PAN_day_2,25.306541,0,0
2015-01-12 06:00:00,903.8017,PAN_day_2,25.25197,0,0
2015-01-12 07:00:00,1018.3418,PAN_day_2,25.260372,0,0
2015-01-12 08:00:00,1228.567,PAN_day_2,25.91468,0,0
2015-01-12 09:00:00,1317.0702,PAN_day_2,27.23486,0,0
2015-01-12 10:00:00,1413.0273,PAN_day_2,28.351992,0,0
2015-01-12 11:00:00,1452.004,PAN_day_2,29.347374,0,0
2015-01-12 12:00:00,1439.2499,PAN_day_2,29.90142,0,0
2015-01-12 13:00:00,1468.9201,PAN_day_2,30.240711,0,0
2015-01-12 14:00:00,1466.2352,PAN_day_2,30.455465,0,0
2015-01-12 15:00:00,1420.9684,PAN_day_2,30.463459,0,0
2015-01-12 16:00:00,1352.0557,PAN_day_2,29.372938,0,0
2015-01-12 17:00:00,1218.532,PAN_day_2,28.999636,0,0
2015-01-12 18:00:00,1214.6585,PAN_day_2,28.142282,0,0
2015-01-12 19:00:00,1247.0384,PAN_day_2,27.343327,0,0
2015-01-12 20:00:00,1196.3554,PAN_day_2,26.80761,0,0
2015-01-12 21:00:00,1179.6993,PAN_day_2,26.501514,0,0
2015-01-12 22:00:00,1113.0861,PAN_day_2,26.33345,0,0
2015-01-12 23:00:00,1069.6154,PAN_day_2,26.085236,0,0
2015-01-07 00:00:00,979.6728,PAN_day_3,25.544975,0,0
2015-01-07 01:00:00,940.4568,PAN_day_3,25.48684,0,0
2015-01-07 02:00:00,908.5931,PAN_day_3,25.481483,0,0
2015-01-07 03:00:00,886.4675,PAN_day_3,25.40985,0,0
2015-01-07 04:00:00,876.4283,PAN_day_3,25.301447,0,0
2015-01-07 05:00:00,892.4143,PAN_day_3,25.293047,0,0
2015-01-07 06:00:00,907.9188,PAN_day_3,25.16494,0,0
2015-01-07 07:00:00,1010.5448,PAN_day_3,25.07665,0,0
2015-01-07 08:00:00,1164.6559,PAN_day_3,25.689737,0,0
2015-01-07 09:00:00,1293.9383,PAN_day_3,26.838545,0,0
2015-01-07 10:00:00,1366.6676,PAN_day_3,27.913816,0,0
2015-01-07 11:00:00,1390.9173,PAN_day_3,28.70106,0,0
2015-01-07 12:00:00,1383.5812,PAN_day_3,29.295443,0,0
2015-01-07 13:00:00,1407.7425,PAN_day_3,29.466555,0,0
2015-01-07 14:00:00,1408.6819,PAN_day_3,29.486143,0,0
2015-01-07 15:00:00,1362.4042,PAN_day_3,29.152945,0,0
2015-01-07 16:00:00,1286.8121,PAN_day_3,28.810083,0,0
2015-01-07 17:00:00,1179.9351,PAN_day_3,28.192543,0,0
2015-01-07 18:00:00,1182.7732,PAN_day_3,27.393589,0,0
2015-01-07 19:00:00,1206.2524,PAN_day_3,26.656347,0,0
2015-01-07 20:00:00,1143.2591,PAN_day_3,26.140476,0,0
2015-01-07 21:00:00,1138.631,PAN_day_3,25.935905,0,0
2015-01-07 22:00:00,1095.4537,PAN_day_3,25.74126,0,0
2015-01-07 23:00:00,1044.1697,PAN_day_3,25.587952,0,0
2015-01-08 00:00:00,985.8912,PAN_day_3,25.528028,0,0
2015-01-08 01:00:00,962.4068,PAN_day_3,25.42472,0,0
2015-01-08 02:00:00,928.1036,PAN_day_3,25.50587,0,0
2015-01-08 03:00:00,917.9997,PAN_day_3,25.397732,0,0
2015-01-08 04:00:00,910.9537,PAN_day_3,25.329405,0,0
2015-01-08 05:00:00,928.724,PAN_day_3,25.327883,0,0
2015-01-08 06:00:00,931.4314,PAN_day_3,25.288067,0,0
2015-01-08 07:00:00,1033.7357,PAN_day_3,25.171412,0,0
2015-01-08 08:00:00,1186.5044,PAN_day_3,25.60587,0,0
2015-01-08 09:00:00,1275.112,PAN_day_3,26.531406,0,0
2015-01-08 10:00:00,1348.951,PAN_day_3,27.701843,0,0
2015-01-08 11:00:00,1365.6284,PAN_day_3,28.477642,0,0
2015-01-08 12:00:00,1343.4717,PAN_day_3,28.928642,0,0
2015-01-08 13:00:00,1371.5959,PAN_day_3,29.219978,0,0
2015-01-08 14:00:00,1383.9909,PAN_day_3,28.872055,0,0
2015-01-08 15:00:00,1333.5524,PAN_day_3,28.6657,0,0
2015-01-08 16:00:00,1255.568,PAN_day_3,28.229456,0,0
2015-01-08 17:00:00,1142.0101,PAN_day_3,27.71853,0,0
2015-01-08 18:00:00,1188.5847,PAN_day_3,26.974411,0,0
2015-01-08 19:00:00,1172.1282,PAN_day_3,26.336905,0,0
2015-01-08 20:00:00,1136.7167,PAN_day_3,25.99583,0,0
2015-01-08 21:00:00,1111.7702,PAN_day_3,25.794308,0,0
2015-01-08 22:00:00,1069.2922,PAN_day_3,25.604494,0,0
2015-01-08 23:00:00,1017.9603,PAN_day_3,25.506277,0,0
2015-01-09 00:00:00,977.2739,PAN_day_3,25.454756,0,1
2015-01-09 01:00:00,943.6081,PAN_day_3,25.354755,0,1
2015-01-09 02:00:00,917.064,PAN_day_3,25.547876,0,1
2015-01-09 03:00:00,895.9092,PAN_day_3,25.47598,0,1
2015-01-09 04:00:00,885.272,PAN_day_3,25.42115,0,1
2015-01-09 05:00:00,884.8111,PAN_day_3,25.293047,0,1
2015-01-09 06:00:00,866.5622,PAN_day_3,25.208324,0,1
2015-01-09 07:00:00,883.0248,PAN_day_3,25.153492,0,1
2015-01-09 08:00:00,953.57,PAN_day_3,25.666319,0,1
2015-01-09 09:00:00,1006.9689,PAN_day_3,26.631666,0,1
2015-01-09 10:00:00,1058.0176,PAN_day_3,27.72995,0,1
2015-01-09 11:00:00,1088.0395,PAN_day_3,28.522022,0,1
2015-01-09 12:00:00,1080.8465,PAN_day_3,29.127594,0,1
2015-01-09 13:00:00,1073.435,PAN_day_3,29.26703,0,1
2015-01-09 14:00:00,1075.0293,PAN_day_3,29.183832,0,1
2015-01-09 15:00:00,1059.6223,PAN_day_3,29.167292,0,1
2015-01-09 16:00:00,1026.1627,PAN_day_3,28.722908,0,1
2015-01-09 17:00:00,997.3978,PAN_day_3,27.993805,0,1
2015-01-09 18:00:00,1054.8104,PAN_day_3,27.213438,0,1
2015-01-09 19:00:00,1105.863,PAN_day_3,26.619577,0,1
2015-01-09 20:00:00,1085.7856,PAN_day_3,26.23029,0,1
2015-01-09 21:00:00,1061.3146,PAN_day_3,25.897354,0,1
2015-01-09 22:00:00,1033.8639,PAN_day_3,25.700922,0,1
2015-01-09 23:00:00,989.8507,PAN_day_3,25.551186,0,1
2015-01-10 00:00:00,949.5031,PAN_day_3,25.416466,1,0
2015-01-10 01:00:00,906.958,PAN_day_3,25.371557,1,0
2015-01-10 02:00:00,863.5135,PAN_day_3,25.632858,1,0
2015-01-10 03:00:00,848.4447,PAN_day_3,25.490997,1,0
2015-01-10 04:00:00,839.8821,PAN_day_3,25.394308,1,0
2015-01-10 05:00:00,847.1073,PAN_day_3,25.269512,1,0
2015-01-10 06:00:00,848.4718,PAN_day_3,25.259588,1,0
2015-01-10 07:00:00,897.8229,PAN_day_3,25.266464,1,0
2015-01-10 08:00:00,1021.672,PAN_day_3,25.787691,1,0
2015-01-10 09:00:00,1108.9439,PAN_day_3,26.816532,1,0
2015-01-10 10:00:00,1165.4756,PAN_day_3,27.941805,1,0
2015-01-10 11:00:00,1179.063,PAN_day_3,28.77548,1,0
2015-01-10 12:00:00,1173.0899,PAN_day_3,29.324432,1,0
2015-01-10 13:00:00,1161.4116,PAN_day_3,29.823906,1,0
2015-01-10 14:00:00,1133.3133,PAN_day_3,29.677216,1,0
2015-01-10 15:00:00,1100.6097,PAN_day_3,29.345541,1,0
2015-01-10 16:00:00,1082.6875,PAN_day_3,28.98588,1,0
2015-01-10 17:00:00,1051.4135,PAN_day_3,28.428265,1,0
2015-01-10 18:00:00,1088.8689,PAN_day_3,27.60299,1,0
2015-01-10 19:00:00,1144.2722,PAN_day_3,26.834335,1,0
2015-01-10 20:00:00,1102.2466,PAN_day_3,26.35854,1,0
2015-01-10 21:00:00,1064.151,PAN_day_3,26.03248,1,0
2015-01-10 22:00:00,1030.4566,PAN_day_3,25.82613,1,0
2015-01-10 23:00:00,979.5945,PAN_day_3,25.68479,1,0
2015-01-11 00:00:00,956.5766,PAN_day_3,25.584791,1,0
2015-01-11 01:00:00,924.2795,PAN_day_3,25.4881,1,0
2015-01-11 02:00:00,887.4576,PAN_day_3,25.564419,1,0
2015-01-11 03:00:00,858.9606,PAN_day_3,25.514418,1,0
2015-01-11 04:00:00,847.4881,PAN_day_3,25.506016,1,0
2015-01-11 05:00:00,842.7522,PAN_day_3,25.366201,1,0
2015-01-11 06:00:00,807.4211,PAN_day_3,25.416466,1,0
2015-01-11 07:00:00,813.1819,PAN_day_3,25.426653,1,0
2015-01-11 08:00:00,873.801,PAN_day_3,25.958065,1,0
2015-01-11 09:00:00,935.3192,PAN_day_3,27.166794,1,0
2015-01-11 10:00:00,1009.0054,PAN_day_3,28.333666,1,0
2015-01-11 11:00:00,1070.3791,PAN_day_3,29.189089,1,0
2015-01-11 12:00:00,1070.603,PAN_day_3,29.719452,1,0
2015-01-11 13:00:00,1073.1479,PAN_day_3,30.110004,1,0
2015-01-11 14:00:00,1064.0288,PAN_day_3,30.259481,1,0
2015-01-11 15:00:00,1060.6283,PAN_day_3,30.114313,1,0
2015-01-11 16:00:00,1030.8882,PAN_day_3,29.486732,1,0
2015-01-11 17:00:00,1015.4938,PAN_day_3,28.769339,1,0
2015-01-11 18:00:00,1073.743,PAN_day_3,27.947111,1,0
2015-01-11 19:00:00,1113.4443,PAN_day_3,27.130241,1,0
2015-01-11 20:00:00,1122.2487,PAN_day_3,26.654446,1,0
2015-01-11 21:00:00,1095.6601,PAN_day_3,26.323559,1,0
2015-01-11 22:00:00,1046.8138,PAN_day_3,26.03248,1,0
2015-01-11 23:00:00,1010.9126,PAN_day_3,25.837837,1,0
2015-01-12 00:00:00,968.9371,PAN_day_3,25.609734,0,0
2015-01-12 01:00:00,941.5469,PAN_day_3,25.552855,0,0
2015-01-12 02:00:00,898.3399,PAN_day_3,25.571297,0,0
2015-01-12 03:00:00,881.8438,PAN_day_3,25.49966,0,0
2015-01-12 04:00:00,870.5737,PAN_day_3,25.43974,0,0
2015-01-12 05:00:00,876.8468,PAN_day_3,25.306541,0,0
2015-01-12 06:00:00,903.8017,PAN_day_3,25.25197,0,0
2015-01-12 07:00:00,1018.3418,PAN_day_3,25.260372,0,0
2015-01-12 08:00:00,1228.567,PAN_day_3,25.91468,0,0
2015-01-12 09:00:00,1317.0702,PAN_day_3,27.23486,0,0
2015-01-12 10:00:00,1413.0273,PAN_day_3,28.351992,0,0
2015-01-12 11:00:00,1452.004,PAN_day_3,29.347374,0,0
2015-01-12 12:00:00,1439.2499,PAN_day_3,29.90142,0,0
2015-01-12 13:00:00,1468.9201,PAN_day_3,30.240711,0,0
2015-01-12 14:00:00,1466.2352,PAN_day_3,30.455465,0,0
2015-01-12 15:00:00,1420.9684,PAN_day_3,30.463459,0,0
2015-01-12 16:00:00,1352.0557,PAN_day_3,29.372938,0,0
2015-01-12 17:00:00,1218.532,PAN_day_3,28.999636,0,0
2015-01-12 18:00:00,1214.6585,PAN_day_3,28.142282,0,0
2015-01-12 19:00:00,1247.0384,PAN_day_3,27.343327,0,0
2015-01-12 20:00:00,1196.3554,PAN_day_3,26.80761,0,0
2015-01-12 21:00:00,1179.6993,PAN_day_3,26.501514,0,0
2015-01-12 22:00:00,1113.0861,PAN_day_3,26.33345,0,0
2015-01-12 23:00:00,1069.6154,PAN_day_3,26.085236,0,0
2015-01-13 00:00:00,1008.6023,PAN_day_3,25.902302,0,0
2015-01-13 01:00:00,963.507,PAN_day_3,25.823788,0,0
2015-01-13 02:00:00,932.9905,PAN_day_3,25.77569,0,0
2015-01-13 03:00:00,914.5482,PAN_day_3,25.624168,0,0
2015-01-13 04:00:00,890.0387,PAN_day_3,25.602531,0,0
2015-01-13 05:00:00,898.9312,PAN_day_3,25.509409,0,0
2015-01-13 06:00:00,938.52,PAN_day_3,25.501532,0,0
2015-01-13 07:00:00,1032.0544,PAN_day_3,25.381828,0,0
2015-01-13 08:00:00,1231.2967,PAN_day_3,26.07762,0,0
2015-01-13 09:00:00,1342.1865,PAN_day_3,27.366386,0,0
2015-01-13 10:00:00,1400.6246,PAN_day_3,28.368649,0,0
2015-01-13 11:00:00,1418.5336,PAN_day_3,29.139236,0,0
2015-01-13 12:00:00,1399.3289,PAN_day_3,29.593801,0,0
2015-01-13 13:00:00,1431.8609,PAN_day_3,29.944803,0,0
2015-01-13 14:00:00,1434.055,PAN_day_3,29.901274,0,0
2015-01-13 15:00:00,1410.4219,PAN_day_3,30.075546,0,0
2015-01-13 16:00:00,1343.8872,PAN_day_3,29.782541,0,0
2015-01-13 17:00:00,1226.8784,PAN_day_3,29.127972,0,0
2015-01-13 18:00:00,1230.8641,PAN_day_3,28.137302,0,0
2015-01-13 19:00:00,1245.7079,PAN_day_3,27.155561,0,0
2015-01-13 20:00:00,1208.0527,PAN_day_3,26.595047,0,0
2015-01-13 21:00:00,1174.6285,PAN_day_3,26.163893,0,0
2015-01-13 22:00:00,1114.6625,PAN_day_3,25.915941,0,0
2015-01-13 23:00:00,1064.1879,PAN_day_3,25.756279,0,0
2015-01-08 00:00:00,985.8912,PAN_day_4,25.528028,0,0
2015-01-08 01:00:00,962.4068,PAN_day_4,25.42472,0,0
2015-01-08 02:00:00,928.1036,PAN_day_4,25.50587,0,0
2015-01-08 03:00:00,917.9997,PAN_day_4,25.397732,0,0
2015-01-08 04:00:00,910.9537,PAN_day_4,25.329405,0,0
2015-01-08 05:00:00,928.724,PAN_day_4,25.327883,0,0
2015-01-08 06:00:00,931.4314,PAN_day_4,25.288067,0,0
2015-01-08 07:00:00,1033.7357,PAN_day_4,25.171412,0,0
2015-01-08 08:00:00,1186.5044,PAN_day_4,25.60587,0,0
2015-01-08 09:00:00,1275.112,PAN_day_4,26.531406,0,0
2015-01-08 10:00:00,1348.951,PAN_day_4,27.701843,0,0
2015-01-08 11:00:00,1365.6284,PAN_day_4,28.477642,0,0
2015-01-08 12:00:00,1343.4717,PAN_day_4,28.928642,0,0
2015-01-08 13:00:00,1371.5959,PAN_day_4,29.219978,0,0
2015-01-08 14:00:00,1383.9909,PAN_day_4,28.872055,0,0
2015-01-08 15:00:00,1333.5524,PAN_day_4,28.6657,0,0
2015-01-08 16:00:00,1255.568,PAN_day_4,28.229456,0,0
2015-01-08 17:00:00,1142.0101,PAN_day_4,27.71853,0,0
2015-01-08 18:00:00,1188.5847,PAN_day_4,26.974411,0,0
2015-01-08 19:00:00,1172.1282,PAN_day_4,26.336905,0,0
2015-01-08 20:00:00,1136.7167,PAN_day_4,25.99583,0,0
2015-01-08 21:00:00,1111.7702,PAN_day_4,25.794308,0,0
2015-01-08 22:00:00,1069.2922,PAN_day_4,25.604494,0,0
2015-01-08 23:00:00,1017.9603,PAN_day_4,25.506277,0,0
2015-01-09 00:00:00,977.2739,PAN_day_4,25.454756,0,1
2015-01-09 01:00:00,943.6081,PAN_day_4,25.354755,0,1
2015-01-09 02:00:00,917.064,PAN_day_4,25.547876,0,1
2015-01-09 03:00:00,895.9092,PAN_day_4,25.47598,0,1
2015-01-09 04:00:00,885.272,PAN_day_4,25.42115,0,1
2015-01-09 05:00:00,884.8111,PAN_day_4,25.293047,0,1
2015-01-09 06:00:00,866.5622,PAN_day_4,25.208324,0,1
2015-01-09 07:00:00,883.0248,PAN_day_4,25.153492,0,1
2015-01-09 08:00:00,953.57,PAN_day_4,25.666319,0,1
2015-01-09 09:00:00,1006.9689,PAN_day_4,26.631666,0,1
2015-01-09 10:00:00,1058.0176,PAN_day_4,27.72995,0,1
2015-01-09 11:00:00,1088.0395,PAN_day_4,28.522022,0,1
2015-01-09 12:00:00,1080.8465,PAN_day_4,29.127594,0,1
2015-01-09 13:00:00,1073.435,PAN_day_4,29.26703,0,1
2015-01-09 14:00:00,1075.0293,PAN_day_4,29.183832,0,1
2015-01-09 15:00:00,1059.6223,PAN_day_4,29.167292,0,1
2015-01-09 16:00:00,1026.1627,PAN_day_4,28.722908,0,1
2015-01-09 17:00:00,997.3978,PAN_day_4,27.993805,0,1
2015-01-09 18:00:00,1054.8104,PAN_day_4,27.213438,0,1
2015-01-09 19:00:00,1105.863,PAN_day_4,26.619577,0,1
2015-01-09 20:00:00,1085.7856,PAN_day_4,26.23029,0,1
2015-01-09 21:00:00,1061.3146,PAN_day_4,25.897354,0,1
2015-01-09 22:00:00,1033.8639,PAN_day_4,25.700922,0,1
2015-01-09 23:00:00,989.8507,PAN_day_4,25.551186,0,1
2015-01-10 00:00:00,949.5031,PAN_day_4,25.416466,1,0
2015-01-10 01:00:00,906.958,PAN_day_4,25.371557,1,0
2015-01-10 02:00:00,863.5135,PAN_day_4,25.632858,1,0
2015-01-10 03:00:00,848.4447,PAN_day_4,25.490997,1,0
2015-01-10 04:00:00,839.8821,PAN_day_4,25.394308,1,0
2015-01-10 05:00:00,847.1073,PAN_day_4,25.269512,1,0
2015-01-10 06:00:00,848.4718,PAN_day_4,25.259588,1,0
2015-01-10 07:00:00,897.8229,PAN_day_4,25.266464,1,0
2015-01-10 08:00:00,1021.672,PAN_day_4,25.787691,1,0
2015-01-10 09:00:00,1108.9439,PAN_day_4,26.816532,1,0
2015-01-10 10:00:00,1165.4756,PAN_day_4,27.941805,1,0
2015-01-10 11:00:00,1179.063,PAN_day_4,28.77548,1,0
2015-01-10 12:00:00,1173.0899,PAN_day_4,29.324432,1,0
2015-01-10 13:00:00,1161.4116,PAN_day_4,29.823906,1,0
2015-01-10 14:00:00,1133.3133,PAN_day_4,29.677216,1,0
2015-01-10 15:00:00,1100.6097,PAN_day_4,29.345541,1,0
2015-01-10 16:00:00,1082.6875,PAN_day_4,28.98588,1,0
2015-01-10 17:00:00,1051.4135,PAN_day_4,28.428265,1,0
2015-01-10 18:00:00,1088.8689,PAN_day_4,27.60299,1,0
2015-01-10 19:00:00,1144.2722,PAN_day_4,26.834335,1,0
2015-01-10 20:00:00,1102.2466,PAN_day_4,26.35854,1,0
2015-01-10 21:00:00,1064.151,PAN_day_4,26.03248,1,0
2015-01-10 22:00:00,1030.4566,PAN_day_4,25.82613,1,0
2015-01-10 23:00:00,979.5945,PAN_day_4,25.68479,1,0
2015-01-11 00:00:00,956.5766,PAN_day_4,25.584791,1,0
2015-01-11 01:00:00,924.2795,PAN_day_4,25.4881,1,0
2015-01-11 02:00:00,887.4576,PAN_day_4,25.564419,1,0
2015-01-11 03:00:00,858.9606,PAN_day_4,25.514418,1,0
2015-01-11 04:00:00,847.4881,PAN_day_4,25.506016,1,0
2015-01-11 05:00:00,842.7522,PAN_day_4,25.366201,1,0
2015-01-11 06:00:00,807.4211,PAN_day_4,25.416466,1,0
2015-01-11 07:00:00,813.1819,PAN_day_4,25.426653,1,0
2015-01-11 08:00:00,873.801,PAN_day_4,25.958065,1,0
2015-01-11 09:00:00,935.3192,PAN_day_4,27.166794,1,0
2015-01-11 10:00:00,1009.0054,PAN_day_4,28.333666,1,0
2015-01-11 11:00:00,1070.3791,PAN_day_4,29.189089,1,0
2015-01-11 12:00:00,1070.603,PAN_day_4,29.719452,1,0
2015-01-11 13:00:00,1073.1479,PAN_day_4,30.110004,1,0
2015-01-11 14:00:00,1064.0288,PAN_day_4,30.259481,1,0
2015-01-11 15:00:00,1060.6283,PAN_day_4,30.114313,1,0
2015-01-11 16:00:00,1030.8882,PAN_day_4,29.486732,1,0
2015-01-11 17:00:00,1015.4938,PAN_day_4,28.769339,1,0
2015-01-11 18:00:00,1073.743,PAN_day_4,27.947111,1,0
2015-01-11 19:00:00,1113.4443,PAN_day_4,27.130241,1,0
2015-01-11 20:00:00,1122.2487,PAN_day_4,26.654446,1,0
2015-01-11 21:00:00,1095.6601,PAN_day_4,26.323559,1,0
2015-01-11 22:00:00,1046.8138,PAN_day_4,26.03248,1,0
2015-01-11 23:00:00,1010.9126,PAN_day_4,25.837837,1,0
2015-01-12 00:00:00,968.9371,PAN_day_4,25.609734,0,0
2015-01-12 01:00:00,941.5469,PAN_day_4,25.552855,0,0
2015-01-12 02:00:00,898.3399,PAN_day_4,25.571297,0,0
2015-01-12 03:00:00,881.8438,PAN_day_4,25.49966,0,0
2015-01-12 04:00:00,870.5737,PAN_day_4,25.43974,0,0
2015-01-12 05:00:00,876.8468,PAN_day_4,25.306541,0,0
2015-01-12 06:00:00,903.8017,PAN_day_4,25.25197,0,0
2015-01-12 07:00:00,1018.3418,PAN_day_4,25.260372,0,0
2015-01-12 08:00:00,1228.567,PAN_day_4,25.91468,0,0
2015-01-12 09:00:00,1317.0702,PAN_day_4,27.23486,0,0
2015-01-12 10:00:00,1413.0273,PAN_day_4,28.351992,0,0
2015-01-12 11:00:00,1452.004,PAN_day_4,29.347374,0,0
2015-01-12 12:00:00,1439.2499,PAN_day_4,29.90142,0,0
2015-01-12 13:00:00,1468.9201,PAN_day_4,30.240711,0,0
2015-01-12 14:00:00,1466.2352,PAN_day_4,30.455465,0,0
2015-01-12 15:00:00,1420.9684,PAN_day_4,30.463459,0,0
2015-01-12 16:00:00,1352.0557,PAN_day_4,29.372938,0,0
2015-01-12 17:00:00,1218.532,PAN_day_4,28.999636,0,0
